Time,Alloy,Scenario,Values
1983.0,Wrought,Scenario1,182233737.8645339
1983.0,Wrought,Scenario2,182233737.8645339
1983.0,Wrought,Scenario3,182233737.8645339
1983.0,Wrought,Scenario4,182233737.8645339
1983.0,Primary castings,Baseline,86809342.33687735
1983.0,Primary castings,Scenario1,86809342.33687735
1983.0,Primary castings,Scenario2,86809342.33687735
1983.0,Primary castings,Scenario3,86809342.33687735
1983.0,Primary castings,Scenario4,86809342.33687735
1983.0,Secondary castings,Baseline,202555132.11938038
1983.0,Secondary castings,Scenario1,202555132.11938038
1983.0,Secondary castings,Scenario2,202555132.11938038
1983.0,Secondary castings,Scenario3,202555132.11938038
1983.0,Secondary castings,Scenario4,202555132.11938038
1984.0,Wrought,Baseline,190940439.52783948
1984.0,Wrought,Scenario1,190940439.52783948
1984.0,Wrought,Scenario2,190940439.52783948
1984.0,Wrought,Scenario3,190940439.52783948
1984.0,Wrought,Scenario4,190940439.52783948
1984.0,Primary castings,Baseline,90950721.71756709
1984.0,Primary castings,Scenario1,90950721.71756709
1984.0,Primary castings,Scenario2,90950721.71756709
1984.0,Primary castings,Scenario3,90950721.71756709
1984.0,Primary castings,Scenario4,90950721.71756709
1984.0,Secondary castings,Baseline,212218350.6743233
1984.0,Secondary castings,Scenario1,212218350.6743233
1984.0,Secondary castings,Scenario2,212218350.6743233
1984.0,Secondary castings,Scenario3,212218350.6743233
1984.0,Secondary castings,Scenario4,212218350.6743233
1985.0,Wrought,Baseline,199582263.4982325
1985.0,Wrought,Scenario1,199582263.4982325
1985.0,Wrought,Scenario2,199582263.4982325
1985.0,Wrought,Scenario3,199582263.4982325
1985.0,Wrought,Scenario4,199582263.4982325
1985.0,Primary castings,Baseline,95051795.9134802
1985.0,Primary castings,Scenario1,95051795.9134802
1985.0,Primary castings,Scenario2,95051795.9134802
1985.0,Primary castings,Scenario3,95051795.9134802
1985.0,Primary castings,Scenario4,95051795.9134802
1985.0,Secondary castings,Baseline,221787523.79812035
1985.0,Secondary castings,Scenario1,221787523.79812035
1985.0,Secondary castings,Scenario2,221787523.79812035
1985.0,Secondary castings,Scenario3,221787523.79812035
1985.0,Secondary castings,Scenario4,221787523.79812035
1986.0,Wrought,Baseline,208215745.92127803
1986.0,Wrought,Scenario1,208215745.92127803
1986.0,Wrought,Scenario2,208215745.92127803
1986.0,Wrought,Scenario3,208215745.92127803
1986.0,Wrought,Scenario4,208215745.92127803
1986.0,Primary castings,Baseline,99128314.43619879
1986.0,Primary castings,Scenario1,99128314.43619879
1986.0,Primary castings,Scenario2,99128314.43619879
1986.0,Primary castings,Scenario3,99128314.43619879
1986.0,Primary castings,Scenario4,99128314.43619879
1986.0,Secondary castings,Baseline,231299400.35113087
1986.0,Secondary castings,Scenario1,231299400.35113087
1986.0,Secondary castings,Scenario2,231299400.35113087
1986.0,Secondary castings,Scenario3,231299400.35113087
1986.0,Secondary castings,Scenario4,231299400.35113087
1987.0,Wrought,Baseline,216988930.95477286
1987.0,Wrought,Scenario1,216988930.95477286
1987.0,Wrought,Scenario2,216988930.95477286
1987.0,Wrought,Scenario3,216988930.95477286
1987.0,Wrought,Scenario4,216988930.95477286
1987.0,Primary castings,Baseline,103228811.87958892
1987.0,Primary castings,Scenario1,103228811.87958892
1987.0,Primary castings,Scenario2,103228811.87958892
1987.0,Primary castings,Scenario3,103228811.87958892
1987.0,Primary castings,Scenario4,103228811.87958892
1987.0,Secondary castings,Baseline,240867227.71904156
1987.0,Secondary castings,Scenario1,240867227.71904156
1987.0,Secondary castings,Scenario2,240867227.71904156
1987.0,Secondary castings,Scenario3,240867227.71904156
1987.0,Secondary castings,Scenario4,240867227.71904156
1988.0,Wrought,Baseline,226117016.28829953
1988.0,Wrought,Scenario1,226117016.28829953
1988.0,Wrought,Scenario2,226117016.28829953
1988.0,Wrought,Scenario3,226117016.28829953
1988.0,Wrought,Scenario4,226117016.28829953
1988.0,Primary castings,Baseline,107417096.5302399
1988.0,Primary castings,Scenario1,107417096.5302399
1988.0,Primary castings,Scenario2,107417096.5302399
1988.0,Primary castings,Scenario3,107417096.5302399
1988.0,Primary castings,Scenario4,107417096.5302399
1988.0,Secondary castings,Baseline,250639891.90389347
1988.0,Secondary castings,Scenario1,250639891.90389347
1988.0,Secondary castings,Scenario2,250639891.90389347
1988.0,Secondary castings,Scenario3,250639891.90389347
1988.0,Secondary castings,Scenario4,250639891.90389347
1989.0,Wrought,Baseline,235850228.9157742
1989.0,Wrought,Scenario1,235850228.9157742
1989.0,Wrought,Scenario2,235850228.9157742
1989.0,Wrought,Scenario3,235850228.9157742
1989.0,Wrought,Scenario4,235850228.9157742
1989.0,Primary castings,Baseline,111749383.20873913
1989.0,Primary castings,Scenario1,111749383.20873913
1989.0,Primary castings,Scenario2,111749383.20873913
1989.0,Primary castings,Scenario3,111749383.20873913
1989.0,Primary castings,Scenario4,111749383.20873913
1989.0,Secondary castings,Baseline,260748560.82039103
1989.0,Secondary castings,Scenario1,260748560.82039103
1989.0,Secondary castings,Scenario2,260748560.82039103
1989.0,Secondary castings,Scenario3,260748560.82039103
1989.0,Secondary castings,Scenario4,260748560.82039103
1990.0,Wrought,Baseline,246440387.8969468
1990.0,Wrought,Scenario1,246440387.8969468
1990.0,Wrought,Scenario2,246440387.8969468
1990.0,Wrought,Scenario3,246440387.8969468
1990.0,Wrought,Scenario4,246440387.8969468
1990.0,Primary castings,Baseline,116251723.80021176
1990.0,Primary castings,Scenario1,116251723.80021176
1990.0,Primary castings,Scenario2,116251723.80021176
1990.0,Primary castings,Scenario3,116251723.80021176
1990.0,Primary castings,Scenario4,116251723.80021176
1990.0,Secondary castings,Baseline,271254022.2004943
1990.0,Secondary castings,Scenario1,271254022.2004943
1990.0,Secondary castings,Scenario2,271254022.2004943
1990.0,Secondary castings,Scenario3,271254022.2004943
1990.0,Secondary castings,Scenario4,271254022.2004943
1991.0,Wrought,Baseline,258117161.17695075
1991.0,Wrought,Scenario1,258117161.17695075
1991.0,Wrought,Scenario2,258117161.17695075
1991.0,Wrought,Scenario3,258117161.17695075
1991.0,Wrought,Scenario4,258117161.17695075
1991.0,Primary castings,Baseline,120906594.70812492
1991.0,Primary castings,Scenario1,120906594.70812492
1991.0,Primary castings,Scenario2,120906594.70812492
1991.0,Primary castings,Scenario3,120906594.70812492
1991.0,Primary castings,Scenario4,120906594.70812492
1991.0,Secondary castings,Baseline,282115387.6522909
1991.0,Secondary castings,Scenario1,282115387.6522909
1991.0,Secondary castings,Scenario2,282115387.6522909
1991.0,Secondary castings,Scenario3,282115387.6522909
1991.0,Secondary castings,Scenario4,282115387.6522909
1992.0,Wrought,Baseline,271097250.42609596
1992.0,Wrought,Scenario1,271097250.42609596
1992.0,Wrought,Scenario2,271097250.42609596
1992.0,Wrought,Scenario3,271097250.42609596
1992.0,Wrought,Scenario4,271097250.42609596
1992.0,Primary castings,Baseline,125660818.81988253
1992.0,Primary castings,Scenario1,125660818.81988253
1992.0,Primary castings,Scenario2,125660818.81988253
1992.0,Primary castings,Scenario3,125660818.81988253
1992.0,Primary castings,Scenario4,125660818.81988253
1992.0,Secondary castings,Baseline,293208577.2463923
1992.0,Secondary castings,Scenario1,293208577.2463923
1992.0,Secondary castings,Scenario2,293208577.2463923
1992.0,Secondary castings,Scenario3,293208577.2463923
1992.0,Secondary castings,Scenario4,293208577.2463923
1993.0,Wrought,Baseline,285612464.1721477
1993.0,Wrought,Scenario1,285612464.1721477
1993.0,Wrought,Scenario2,285612464.1721477
1993.0,Wrought,Scenario3,285612464.1721477
1993.0,Wrought,Scenario4,285612464.1721477
1993.0,Primary castings,Baseline,130451831.53204763
1993.0,Primary castings,Scenario1,130451831.53204763
1993.0,Primary castings,Scenario2,130451831.53204763
1993.0,Primary castings,Scenario3,130451831.53204763
1993.0,Primary castings,Scenario4,130451831.53204763
1993.0,Secondary castings,Baseline,304387606.9081121
1993.0,Secondary castings,Scenario1,304387606.9081121
1993.0,Secondary castings,Scenario2,304387606.9081121
1993.0,Secondary castings,Scenario3,304387606.9081121
1993.0,Secondary castings,Scenario4,304387606.9081121
1994.0,Wrought,Baseline,301954341.55284464
1994.0,Wrought,Scenario1,301954341.55284464
1994.0,Wrought,Scenario2,301954341.55284464
1994.0,Wrought,Scenario3,301954341.55284464
1994.0,Wrought,Scenario4,301954341.55284464
1994.0,Primary castings,Baseline,135247968.77757472
1994.0,Primary castings,Scenario1,135247968.77757472
1994.0,Primary castings,Scenario2,135247968.77757472
1994.0,Primary castings,Scenario3,135247968.77757472
1994.0,Primary castings,Scenario4,135247968.77757472
1994.0,Secondary castings,Baseline,315578593.814339
1994.0,Secondary castings,Scenario1,315578593.814339
1994.0,Secondary castings,Scenario2,315578593.814339
1994.0,Secondary castings,Scenario3,315578593.814339
1994.0,Secondary castings,Scenario4,315578593.814339
1995.0,Wrought,Baseline,326081796.9476133
1995.0,Wrought,Scenario1,326081796.9476133
1995.0,Wrought,Scenario2,326081796.9476133
1995.0,Wrought,Scenario3,326081796.9476133
1995.0,Wrought,Scenario4,326081796.9476133
1995.0,Primary castings,Baseline,142392023.8878
1995.0,Primary castings,Scenario1,142392023.8878
1995.0,Primary castings,Scenario2,142392023.8878
1995.0,Primary castings,Scenario3,142392023.8878
1995.0,Primary castings,Scenario4,142392023.8878
1995.0,Secondary castings,Baseline,332248055.73820233
1995.0,Secondary castings,Scenario1,332248055.73820233
1995.0,Secondary castings,Scenario2,332248055.73820233
1995.0,Secondary castings,Scenario3,332248055.73820233
1995.0,Secondary castings,Scenario4,332248055.73820233
1996.0,Wrought,Baseline,345554676.01360613
1996.0,Wrought,Scenario1,345554676.01360613
1996.0,Wrought,Scenario2,345554676.01360613
1996.0,Wrought,Scenario3,345554676.01360613
1996.0,Wrought,Scenario4,345554676.01360613
1996.0,Primary castings,Baseline,146555366.62289923
1996.0,Primary castings,Scenario1,146555366.62289923
1996.0,Primary castings,Scenario2,146555366.62289923
1996.0,Primary castings,Scenario3,146555366.62289923
1996.0,Primary castings,Scenario4,146555366.62289923
1996.0,Secondary castings,Baseline,341962522.1200977
1996.0,Secondary castings,Scenario1,341962522.1200977
1996.0,Secondary castings,Scenario2,341962522.1200977
1996.0,Secondary castings,Scenario3,341962522.1200977
1996.0,Secondary castings,Scenario4,341962522.1200977
1997.0,Wrought,Baseline,368050692.4844786
1997.0,Wrought,Scenario1,368050692.4844786
1997.0,Wrought,Scenario2,368050692.4844786
1997.0,Wrought,Scenario3,368050692.4844786
1997.0,Wrought,Scenario4,368050692.4844786
1997.0,Primary castings,Baseline,151059939.22167835
1997.0,Primary castings,Scenario1,151059939.22167835
1997.0,Primary castings,Scenario2,151059939.22167835
1997.0,Primary castings,Scenario3,151059939.22167835
1997.0,Primary castings,Scenario4,151059939.22167835
1997.0,Secondary castings,Baseline,352473191.5172482
1997.0,Secondary castings,Scenario1,352473191.5172482
1997.0,Secondary castings,Scenario2,352473191.5172482
1997.0,Secondary castings,Scenario3,352473191.5172482
1997.0,Secondary castings,Scenario4,352473191.5172482
1998.0,Wrought,Baseline,393929898.9628644
1998.0,Wrought,Scenario1,393929898.9628644
1998.0,Wrought,Scenario2,393929898.9628644
1998.0,Wrought,Scenario3,393929898.9628644
1998.0,Wrought,Scenario4,393929898.9628644
1998.0,Primary castings,Baseline,156110399.31577265
1998.0,Primary castings,Scenario1,156110399.31577265
1998.0,Primary castings,Scenario2,156110399.31577265
1998.0,Primary castings,Scenario3,156110399.31577265
1998.0,Primary castings,Scenario4,156110399.31577265
1998.0,Secondary castings,Baseline,364257598.4034688
1998.0,Secondary castings,Scenario1,364257598.4034688
1998.0,Secondary castings,Scenario2,364257598.4034688
1998.0,Secondary castings,Scenario3,364257598.4034688
1998.0,Secondary castings,Scenario4,364257598.4034688
1999.0,Wrought,Baseline,423356068.2800157
1999.0,Wrought,Scenario1,423356068.2800157
1999.0,Wrought,Scenario2,423356068.2800157
1999.0,Wrought,Scenario3,423356068.2800157
1999.0,Wrought,Scenario4,423356068.2800157
1999.0,Primary castings,Baseline,161870307.0553838
1999.0,Primary castings,Scenario1,161870307.0553838
1999.0,Primary castings,Scenario2,161870307.0553838
1999.0,Primary castings,Scenario3,161870307.0553838
1999.0,Primary castings,Scenario4,161870307.0553838
1999.0,Secondary castings,Baseline,377697383.1292285
1999.0,Secondary castings,Scenario1,377697383.1292285
1999.0,Secondary castings,Scenario2,377697383.1292285
1999.0,Secondary castings,Scenario3,377697383.1292285
1999.0,Secondary castings,Scenario4,377697383.1292285
2000.0,Wrought,Baseline,456206248.24470454
2000.0,Wrought,Scenario1,456206248.24470454
2000.0,Wrought,Scenario2,456206248.24470454
2000.0,Wrought,Scenario3,456206248.24470454
2000.0,Wrought,Scenario4,456206248.24470454
2000.0,Primary castings,Baseline,168409354.16409293
2000.0,Primary castings,Scenario1,168409354.16409293
2000.0,Primary castings,Scenario2,168409354.16409293
2000.0,Primary castings,Scenario3,168409354.16409293
2000.0,Primary castings,Scenario4,168409354.16409293
2000.0,Secondary castings,Baseline,392955159.7162195
2000.0,Secondary castings,Scenario1,392955159.7162195
2000.0,Secondary castings,Scenario2,392955159.7162195
2000.0,Secondary castings,Scenario3,392955159.7162195
2000.0,Secondary castings,Scenario4,392955159.7162195
2001.0,Wrought,Baseline,492050359.518937
2001.0,Wrought,Scenario1,492050359.518937
2001.0,Wrought,Scenario2,492050359.518937
2001.0,Wrought,Scenario3,492050359.518937
2001.0,Wrought,Scenario4,492050359.518937
2001.0,Primary castings,Baseline,175679591.25430968
2001.0,Primary castings,Scenario1,175679591.25430968
2001.0,Primary castings,Scenario2,175679591.25430968
2001.0,Primary castings,Scenario3,175679591.25430968
2001.0,Primary castings,Scenario4,175679591.25430968
2001.0,Secondary castings,Baseline,409919046.2600559
2001.0,Secondary castings,Scenario1,409919046.2600559
2001.0,Secondary castings,Scenario2,409919046.2600559
2001.0,Secondary castings,Scenario3,409919046.2600559
2001.0,Secondary castings,Scenario4,409919046.2600559
2002.0,Wrought,Baseline,530227759.0026165
2002.0,Wrought,Scenario1,530227759.0026165
2002.0,Wrought,Scenario2,530227759.0026165
2002.0,Wrought,Scenario3,530227759.0026165
2002.0,Wrought,Scenario4,530227759.0026165
2002.0,Primary castings,Baseline,183532255.1479925
2002.0,Primary castings,Scenario1,183532255.1479925
2002.0,Primary castings,Scenario2,183532255.1479925
2002.0,Primary castings,Scenario3,183532255.1479925
2002.0,Primary castings,Scenario4,183532255.1479925
2002.0,Secondary castings,Baseline,428241928.67864925
2002.0,Secondary castings,Scenario1,428241928.67864925
2002.0,Secondary castings,Scenario2,428241928.67864925
2002.0,Secondary castings,Scenario3,428241928.67864925
2002.0,Secondary castings,Scenario4,428241928.67864925
2003.0,Wrought,Baseline,569991589.5330497
2003.0,Wrought,Scenario1,569991589.5330497
2003.0,Wrought,Scenario2,569991589.5330497
2003.0,Wrought,Scenario3,569991589.5330497
2003.0,Wrought,Scenario4,569991589.5330497
2003.0,Primary castings,Baseline,191765771.04479548
2003.0,Primary castings,Scenario1,191765771.04479548
2003.0,Primary castings,Scenario2,191765771.04479548
2003.0,Primary castings,Scenario3,191765771.04479548
2003.0,Primary castings,Scenario4,191765771.04479548
2003.0,Secondary castings,Baseline,447453465.7711888
2003.0,Secondary castings,Scenario1,447453465.7711888
2003.0,Secondary castings,Scenario2,447453465.7711888
2003.0,Secondary castings,Scenario3,447453465.7711888
2003.0,Secondary castings,Scenario4,447453465.7711888
2004.0,Wrought,Baseline,610706283.166359
2004.0,Wrought,Scenario1,610706283.166359
2004.0,Wrought,Scenario2,610706283.166359
2004.0,Wrought,Scenario3,610706283.166359
2004.0,Wrought,Scenario4,610706283.166359
2004.0,Primary castings,Baseline,200194902.0373181
2004.0,Primary castings,Scenario1,200194902.0373181
2004.0,Primary castings,Scenario2,200194902.0373181
2004.0,Primary castings,Scenario3,200194902.0373181
2004.0,Primary castings,Scenario4,200194902.0373181
2004.0,Secondary castings,Baseline,467121438.0870757
2004.0,Secondary castings,Scenario1,467121438.0870757
2004.0,Secondary castings,Scenario2,467121438.0870757
2004.0,Secondary castings,Scenario3,467121438.0870757
2004.0,Secondary castings,Scenario4,467121438.0870757
2005.0,Wrought,Baseline,652007338.6115264
2005.0,Wrought,Scenario1,652007338.6115264
2005.0,Wrought,Scenario2,652007338.6115264
2005.0,Wrought,Scenario3,652007338.6115264
2005.0,Wrought,Scenario4,652007338.6115264
2005.0,Primary castings,Baseline,208709104.4117311
2005.0,Primary castings,Scenario1,208709104.4117311
2005.0,Primary castings,Scenario2,208709104.4117311
2005.0,Primary castings,Scenario3,208709104.4117311
2005.0,Primary castings,Scenario4,208709104.4117311
2005.0,Secondary castings,Baseline,486987910.29403806
2005.0,Secondary castings,Scenario1,486987910.29403806
2005.0,Secondary castings,Scenario2,486987910.29403806
2005.0,Secondary castings,Scenario3,486987910.29403806
2005.0,Secondary castings,Scenario4,486987910.29403806
2006.0,Wrought,Baseline,693884878.8721175
2006.0,Wrought,Scenario1,693884878.8721175
2006.0,Wrought,Scenario2,693884878.8721175
2006.0,Wrought,Scenario3,693884878.8721175
2006.0,Wrought,Scenario4,693884878.8721175
2006.0,Primary castings,Baseline,217304121.947115
2006.0,Primary castings,Scenario1,217304121.947115
2006.0,Primary castings,Scenario2,217304121.947115
2006.0,Primary castings,Scenario3,217304121.947115
2006.0,Primary castings,Scenario4,217304121.947115
2006.0,Secondary castings,Baseline,507042951.20993376
2006.0,Secondary castings,Scenario1,507042951.20993376
2006.0,Secondary castings,Scenario2,507042951.20993376
2006.0,Secondary castings,Scenario3,507042951.20993376
2006.0,Secondary castings,Scenario4,507042951.20993376
2007.0,Wrought,Baseline,736664682.9663287
2007.0,Wrought,Scenario1,736664682.9663287
2007.0,Wrought,Scenario2,736664682.9663287
2007.0,Wrought,Scenario3,736664682.9663287
2007.0,Wrought,Scenario4,736664682.9663287
2007.0,Primary castings,Baseline,226077936.74237442
2007.0,Primary castings,Scenario1,226077936.74237442
2007.0,Primary castings,Scenario2,226077936.74237442
2007.0,Primary castings,Scenario3,226077936.74237442
2007.0,Primary castings,Scenario4,226077936.74237442
2007.0,Secondary castings,Baseline,527515185.7322078
2007.0,Secondary castings,Scenario1,527515185.7322078
2007.0,Secondary castings,Scenario2,527515185.7322078
2007.0,Secondary castings,Scenario3,527515185.7322078
2007.0,Secondary castings,Scenario4,527515185.7322078
2008.0,Wrought,Baseline,781614431.4903877
2008.0,Wrought,Scenario1,781614431.4903877
2008.0,Wrought,Scenario2,781614431.4903877
2008.0,Wrought,Scenario3,781614431.4903877
2008.0,Wrought,Scenario4,781614431.4903877
2008.0,Primary castings,Baseline,235402928.12160587
2008.0,Primary castings,Scenario1,235402928.12160587
2008.0,Primary castings,Scenario2,235402928.12160587
2008.0,Primary castings,Scenario3,235402928.12160587
2008.0,Primary castings,Scenario4,235402928.12160587
2008.0,Secondary castings,Baseline,549273498.9504113
2008.0,Secondary castings,Scenario1,549273498.9504113
2008.0,Secondary castings,Scenario2,549273498.9504113
2008.0,Secondary castings,Scenario3,549273498.9504113
2008.0,Secondary castings,Scenario4,549273498.9504113
2009.0,Wrought,Baseline,828179609.4317815
2009.0,Wrought,Scenario1,828179609.4317815
2009.0,Wrought,Scenario2,828179609.4317815
2009.0,Wrought,Scenario3,828179609.4317815
2009.0,Wrought,Scenario4,828179609.4317815
2009.0,Primary castings,Baseline,245117890.40827706
2009.0,Primary castings,Scenario1,245117890.40827706
2009.0,Primary castings,Scenario2,245117890.40827706
2009.0,Primary castings,Scenario3,245117890.40827706
2009.0,Primary castings,Scenario4,245117890.40827706
2009.0,Secondary castings,Baseline,571941744.2859812
2009.0,Secondary castings,Scenario1,571941744.2859812
2009.0,Secondary castings,Scenario2,571941744.2859812
2009.0,Secondary castings,Scenario3,571941744.2859812
2009.0,Secondary castings,Scenario4,571941744.2859812
2010.0,Wrought,Baseline,853883264.5818717
2010.0,Wrought,Scenario1,853883264.5818717
2010.0,Wrought,Scenario2,853883264.5818717
2010.0,Wrought,Scenario3,853883264.5818717
2010.0,Wrought,Scenario4,853883264.5818717
2010.0,Primary castings,Baseline,246296046.9822317
2010.0,Primary castings,Scenario1,246296046.9822317
2010.0,Primary castings,Scenario2,246296046.9822317
2010.0,Primary castings,Scenario3,246296046.9822317
2010.0,Primary castings,Scenario4,246296046.9822317
2010.0,Secondary castings,Baseline,574690776.2918746
2010.0,Secondary castings,Scenario1,574690776.2918746
2010.0,Secondary castings,Scenario2,574690776.2918746
2010.0,Secondary castings,Scenario3,574690776.2918746
2010.0,Secondary castings,Scenario4,574690776.2918746
2011.0,Wrought,Baseline,907685360.4236403
2011.0,Wrought,Scenario1,907685360.4236403
2011.0,Wrought,Scenario2,907685360.4236403
2011.0,Wrought,Scenario3,907685360.4236403
2011.0,Wrought,Scenario4,907685360.4236403
2011.0,Primary castings,Baseline,258124851.51781344
2011.0,Primary castings,Scenario1,258124851.51781344
2011.0,Primary castings,Scenario2,258124851.51781344
2011.0,Primary castings,Scenario3,258124851.51781344
2011.0,Primary castings,Scenario4,258124851.51781344
2011.0,Secondary castings,Baseline,602291320.2082354
2011.0,Secondary castings,Scenario1,602291320.2082354
2011.0,Secondary castings,Scenario2,602291320.2082354
2011.0,Secondary castings,Scenario3,602291320.2082354
2011.0,Secondary castings,Scenario4,602291320.2082354
2012.0,Wrought,Baseline,966285074.2078003
2012.0,Wrought,Scenario1,966285074.2078003
2012.0,Wrought,Scenario2,966285074.2078003
2012.0,Wrought,Scenario3,966285074.2078003
2012.0,Wrought,Scenario4,966285074.2078003
2012.0,Primary castings,Baseline,271217995.1043261
2012.0,Primary castings,Scenario1,271217995.1043261
2012.0,Primary castings,Scenario2,271217995.1043261
2012.0,Primary castings,Scenario3,271217995.1043261
2012.0,Primary castings,Scenario4,271217995.1043261
2012.0,Secondary castings,Baseline,632841988.5767573
2012.0,Secondary castings,Scenario1,632841988.5767573
2012.0,Secondary castings,Scenario2,632841988.5767573
2012.0,Secondary castings,Scenario3,632841988.5767573
2012.0,Secondary castings,Scenario4,632841988.5767573
2013.0,Wrought,Baseline,1030214549.5886792
2013.0,Wrought,Scenario1,1030214549.5886792
2013.0,Wrought,Scenario2,1030214549.5886792
2013.0,Wrought,Scenario3,1030214549.5886792
2013.0,Wrought,Scenario4,1030214549.5886792
2013.0,Primary castings,Baseline,285684090.12894624
2013.0,Primary castings,Scenario1,285684090.12894624
2013.0,Primary castings,Scenario2,285684090.12894624
2013.0,Primary castings,Scenario3,285684090.12894624
2013.0,Primary castings,Scenario4,285684090.12894624
2013.0,Secondary castings,Baseline,666596210.3008775
2013.0,Secondary castings,Scenario1,666596210.3008775
2013.0,Secondary castings,Scenario2,666596210.3008775
2013.0,Secondary castings,Scenario3,666596210.3008775
2013.0,Secondary castings,Scenario4,666596210.3008775
2014.0,Wrought,Baseline,1101500882.9437442
2014.0,Wrought,Scenario1,1101500882.9437442
2014.0,Wrought,Scenario2,1101500882.9437442
2014.0,Wrought,Scenario3,1101500882.9437442
2014.0,Wrought,Scenario4,1101500882.9437442
2014.0,Primary castings,Baseline,302027326.8749772
2014.0,Primary castings,Scenario1,302027326.8749772
2014.0,Primary castings,Scenario2,302027326.8749772
2014.0,Primary castings,Scenario3,302027326.8749772
2014.0,Primary castings,Scenario4,302027326.8749772
2014.0,Secondary castings,Baseline,704730429.3749499
2014.0,Secondary castings,Scenario1,704730429.3749499
2014.0,Secondary castings,Scenario2,704730429.3749499
2014.0,Secondary castings,Scenario3,704730429.3749499
2014.0,Secondary castings,Scenario4,704730429.3749499
2015.0,Wrought,Baseline,1177690531.0018342
2015.0,Wrought,Scenario1,1177690531.0018342
2015.0,Wrought,Scenario2,1177690531.0018342
2015.0,Wrought,Scenario3,1177690531.0018342
2015.0,Wrought,Scenario4,1177690531.0018342
2015.0,Primary castings,Baseline,319544913.9680193
2015.0,Primary castings,Scenario1,319544913.9680193
2015.0,Primary castings,Scenario2,319544913.9680193
2015.0,Primary castings,Scenario3,319544913.9680193
2015.0,Primary castings,Scenario4,319544913.9680193
2015.0,Secondary castings,Baseline,745604799.2587087
2015.0,Secondary castings,Scenario1,745604799.2587087
2015.0,Secondary castings,Scenario2,745604799.2587087
2015.0,Secondary castings,Scenario3,745604799.2587087
2015.0,Secondary castings,Scenario4,745604799.2587087
2016.0,Wrought,Baseline,1260194937.8453186
2016.0,Wrought,Scenario1,1260194937.8453186
2016.0,Wrought,Scenario2,1260194937.8453186
2016.0,Wrought,Scenario3,1260194937.8453186
2016.0,Wrought,Scenario4,1260194937.8453186
2016.0,Primary castings,Baseline,338583087.80829835
2016.0,Primary castings,Scenario1,338583087.80829835
2016.0,Primary castings,Scenario2,338583087.80829835
2016.0,Primary castings,Scenario3,338583087.80829835
2016.0,Primary castings,Scenario4,338583087.80829835
2016.0,Secondary castings,Baseline,790027204.886024
2016.0,Secondary castings,Scenario1,790027204.886024
2016.0,Secondary castings,Scenario2,790027204.886024
2016.0,Secondary castings,Scenario3,790027204.886024
2016.0,Secondary castings,Scenario4,790027204.886024
2017.0,Wrought,Baseline,1348926934.5824707
2017.0,Wrought,Scenario1,1348926934.5824707
2017.0,Wrought,Scenario2,1348926934.5824707
2017.0,Wrought,Scenario3,1348926934.5824707
2017.0,Wrought,Scenario4,1348926934.5824707
2017.0,Primary castings,Baseline,359088527.32677394
2017.0,Primary castings,Scenario1,359088527.32677394
2017.0,Primary castings,Scenario2,359088527.32677394
2017.0,Primary castings,Scenario3,359088527.32677394
2017.0,Primary castings,Scenario4,359088527.32677394
2017.0,Secondary castings,Baseline,837873230.4291337
2017.0,Secondary castings,Scenario1,837873230.4291337
2017.0,Secondary castings,Scenario2,837873230.4291337
2017.0,Secondary castings,Scenario3,837873230.4291337
2017.0,Secondary castings,Scenario4,837873230.4291337
2018.0,Wrought,Baseline,1443555665.442807
2018.0,Wrought,Scenario1,1443555665.442807
2018.0,Wrought,Scenario2,1443555665.442807
2018.0,Wrought,Scenario3,1443555665.442807
2018.0,Wrought,Scenario4,1443555665.442807
2018.0,Primary castings,Baseline,380948501.2538691
2018.0,Primary castings,Scenario1,380948501.2538691
2018.0,Primary castings,Scenario2,380948501.2538691
2018.0,Primary castings,Scenario3,380948501.2538691
2018.0,Primary castings,Scenario4,380948501.2538691
2018.0,Secondary castings,Baseline,888879836.2590281
2018.0,Secondary castings,Scenario1,888879836.2590281
2018.0,Secondary castings,Scenario2,888879836.2590281
2018.0,Secondary castings,Scenario3,888879836.2590281
2018.0,Secondary castings,Scenario4,888879836.2590281
2019.0,Wrought,Baseline,1543622245.9977293
2019.0,Wrought,Scenario1,1543625922.1730003
2019.0,Wrought,Scenario2,1543620495.773493
2019.0,Wrought,Scenario3,1543621661.6962893
2019.0,Wrought,Scenario4,1543622245.9977293
2019.0,Primary castings,Baseline,404018524.83163095
2019.0,Primary castings,Scenario1,404018932.32018006
2019.0,Primary castings,Scenario2,404018207.6761715
2019.0,Primary castings,Scenario3,404018410.5588382
2019.0,Primary castings,Scenario4,404018524.83163095
2019.0,Secondary castings,Baseline,942709891.2738115
2019.0,Secondary castings,Scenario1,942710842.0804261
2019.0,Secondary castings,Scenario2,942709151.2444082
2019.0,Secondary castings,Scenario3,942709624.6372957
2019.0,Secondary castings,Scenario4,942709891.2738115
2020.0,Wrought,Baseline,1648661613.8007889
2020.0,Wrought,Scenario1,1648675899.5380428
2020.0,Wrought,Scenario2,1648654814.2159197
2020.0,Wrought,Scenario3,1648659892.2861986
2020.0,Wrought,Scenario4,1648661613.8007889
2020.0,Primary castings,Baseline,428152514.70715916
2020.0,Primary castings,Scenario1,428154095.70198154
2020.0,Primary castings,Scenario2,428151284.78523934
2020.0,Primary castings,Scenario3,428152178.94033104
